SKU,MP,PROVEEDOR,DÍAS CRED,MP/ME,MOQ
MES-0452,CUCHARA DOSIFICADORA DE 5 ML,HUGO EDUARDO REMUS CORBY,30,MATERIAL DE ACONDICIONAMIENTO,3000
MEP-0389,Tapa VERDE R-89/400 c/linner de induccio,HUGO EDUARDO REMUS CORBY,30,MATERIAL DE ACONDICIONAMIENTO,5000
MEP-0388,Tarro BCO 500mL R-89,HUGO EDUARDO REMUS CORBY,30,MATERIAL DE ACONDICIONAMIENTO,5000
MPD-0219,LAVANDER DREAM FRAGANCIA219,IBERCHEM MEXICO S.A DE C.V,0,MATERIA PRIMA,20
MES-0518,BANCO FRASCO KAMINA,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,5000
MES-0102,BANCO INSERTO CAJA BIOFLAVONOIDES,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,5000
MES-0130,CAJA CASTAÑO DE INDIAS C/50 TABS.,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0301,CAJA CASTIN TABLETAS,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,1000
MEPE-0008,CAJA FLOS PRO 10 SOBRES,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,100
MEPE-0009,CAJA FLOS PRO CON 1 SOBRE,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,100
MES-0340,CAJA INDIVIDUAL COLSIMB CON 15 CAPSULAS,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0109,CAJA INDIVIDUAL DIALAVIT 30 cápsulas,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,5000
MES-0453,CAJA INDIVIDUAL FIBOTAX,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,10000
MES-0323,CAJA INDIVIDUAL FLOS-PRO 14 CAPS,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,10000
MES-0324,CAJA INDIVIDUAL FLOS-PRO 2 CAPS,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,10000
MES-0330,CAJA INDIVIDUAL GESTOMEG CON 2 CAPS,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,5000
MES-0513,CAJA INDIVIDUAL KAMINA FCO C/60,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,5000
MES-0328,CAJA INDIVIDUAL REMNURAL CON 2 CAPS,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,10000
MES-0327,CAJA INDIVIDUAL REMNURAL CON 30 CAPS,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0339,CAJA KIDDYLAC,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,5000
MES-0248,CAJA LACTOBACILLUS LACTICOS,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,5000
MES-0331,CAJA NATUBRON CERO JARABE 240 ML,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,1500
MES-0511,CAJILLA BLOOM MX FRESA-KIWI 14 PORCIONES,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,5000
MES-0372,BANCO EXZON FONDO AUTOMATICO,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,5000
MES-0329,CAJA INDIVIDUAL GESTOMEG CON 30 CAPS,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0317,CAJA CART X3 CON 30 SOBRES,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,5000
MES-0287,CAJA EXZON 90 TABLETAS,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,5000
MES-0334,CAJA FIBRA | BIOFLAV | LACTOB | VIT 90 T,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0094,CAJA INDIVIDUAL DIAMIVYM 30 cápsulas,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0049,CAJA PLENIFORM 40 C/30 TABS.,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,5000
MES-0336,CAJA VANESIR DUO PACK,"Imprenta Comercial el debate, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,3500
MES-0402,Cuchara dosificadora de 16 ml,INDUPLAST DE OCCIDENTE S.A. DE C.V.,0,MATERIAL DE ACONDICIONAMIENTO,3000
MPE-0324,NARANJA C3,PROBAMEX S.A. DE C.V.,0,MATERIA PRIMA,25
MPA-0276,DICITRATO TRIMAGNESICO JUNGBUZLAUER,JAIDEV,0,MATERIA PRIMA,20
MPE-0013,AGUA BIDESTILADA PARA PROCESO,JOSE GALLARDO JIMENEZ,30,MATERIA PRIMA,19
MPA-0377,ESPINACA EN POLVO,JUAN DANIEL OLGUIN CANIZO,15,MATERIA PRIMA,25
MPA-0397,TE MATCHA,JUAN DANIEL OLGUIN CANIZO,15,MATERIA PRIMA,5
MPD-0090,SABOR MANDARINA 1875002,"LUCTA MEXICANA, S.A. DE C.V.",0,MATERIA PRIMA,25
MPA-0275,COLAGENO HIDROLIZADO,MASTERSENSE,15,MATERIA PRIMA,22.68
MPA-0455,LITESSE (POLIDEXTROSA),MASTERSENSE,15,MATERIA PRIMA,25
MPA-0352,CACAO EN POLVO,MELINATURA SA DE CV,0,MATERIA PRIMA,10
MPA-0053,LÚPULO,MELINATURA SA DE CV,0,MATERIA PRIMA,25
MPA-0410,CARBONATO DE MAGNESIO DC 90S/C,"MEXALC, S.A. DE C.V.",0,MATERIA PRIMA,25
MPA-0264,SENOSIDOS EXTRACTO SECO 60%,MOLECULAS FINAS DE MEXICO S.A DE .C.V,30,MATERIA PRIMA,25
MPAM-0001,ALOE VERA POWDER EXTRACT HiFi,MTEX MEXICO S. DE R.L. DE C.V.,0,MATERIA PRIMA,1
MPD-0185,SABOR PIÑA POLVO,MULTISABORES S.A DE C.V,0,MATERIA PRIMA,10
MPA-0409,CARBONATO DE CALCIO MD90,MYA LABS SA DE CV,0,MATERIA PRIMA,25
MPA-0415,FOSFATO DICALCICO DIHIDRATADO DC,MYA LABS SA DE CV,0,MATERIA PRIMA,25
MPA-0464,ACAI EN POLVO/ACAI JUICE POWDER DA100396,NATUREX INGREDIENTES NATURALES S.A. DE C.V.,30,MATERIA PRIMA,25
MPA-0465,APIO NABO/CELERIAC 150-A (NN101216),NATUREX INGREDIENTES NATURALES S.A. DE C.V.,30,MATERIA PRIMA,25
MPA-0467,ARANDANO AZUL/BLUEBERRY 150-Z NN102267,NATUREX INGREDIENTES NATURALES S.A. DE C.V.,30,MATERIA PRIMA,25
MPA-0468,ARANDANO/CRANBERRY 150-E EUS (NN101017),NATUREX INGREDIENTES NATURALES S.A. DE C.V.,30,MATERIA PRIMA,25
MPA-0456,AVENA EN POLVO/SWEOAT FLOUR DI012P12,NATUREX INGREDIENTES NATURALES S.A. DE C.V.,30,MATERIA PRIMA,25
MPA-0466,BROCOLI / BROCCOLI POWDER (ON100014),NATUREX INGREDIENTES NATURALES S.A. DE C.V.,30,MATERIA PRIMA,25
MPA-0459,ESPIRULINA /SPIRULINA POWDER EC310393,NATUREX INGREDIENTES NATURALES S.A. DE C.V.,30,MATERIA PRIMA,25
MPA-0469,FRAMBUESA /RASPBERRY 150-AL (NN102130),NATUREX INGREDIENTES NATURALES S.A. DE C.V.,30,MATERIA PRIMA,5
MPA-0463,FRESA /STRAWBERRY 150-BL (NN101039),NATUREX INGREDIENTES NATURALES S.A. DE C.V.,30,MATERIA PRIMA,25
MPA-0458,GOJI EN POLVO/GOJI PE WS (DA241231),NATUREX INGREDIENTES NATURALES S.A. DE C.V.,30,MATERIA PRIMA,25
MPA-0472,GRANO DE COCOA/COCOA BEAN PE7% EA848227,NATUREX INGREDIENTES NATURALES S.A. DE C.V.,30,MATERIA PRIMA,25
MPA-0414,GUARANA EXT SECO/GUARANA PE 22% DC100171,NATUREX INGREDIENTES NATURALES S.A. DE C.V.,30,MATERIA PRIMA,25
MPA-0285,JENGIBRE/GINGER PE 4:1 WS (DA240700),NATUREX INGREDIENTES NATURALES S.A. DE C.V.,30,MATERIA PRIMA,25
MPA-0460,MANZANA EN POLVO/APPLE 150-Z NN100667,NATUREX INGREDIENTES NATURALES S.A. DE C.V.,30,MATERIA PRIMA,25
MPA-0461,REMOLACHA ROJA /RED BEET 150-A NN100264,NATUREX INGREDIENTES NATURALES S.A. DE C.V.,30,MATERIA PRIMA,25
MPA-0470,SAUCO EN POLVO /ELDERBERRY EN850115,NATUREX INGREDIENTES NATURALES S.A. DE C.V.,30,MATERIA PRIMA,25
MPA-0471,SEMILLA DE UVA/GRAPE SEED PE95% EA841502,NATUREX INGREDIENTES NATURALES S.A. DE C.V.,30,MATERIA PRIMA,25
MPA-0480,TE MATCHA/MATCHA TEA (DA250155),NATUREX INGREDIENTES NATURALES S.A. DE C.V.,30,MATERIA PRIMA,20
MPA-0462,TORONJIL/ LEMON BALM PE 2% DA240581,NATUREX INGREDIENTES NATURALES S.A. DE C.V.,30,MATERIA PRIMA,25
MPA-0457,ZANAHORIA EN POLVO/ CARROT 200 NN101609,NATUREX INGREDIENTES NATURALES S.A. DE C.V.,30,MATERIA PRIMA,20
MPA-0270,FIBREGUM (FIBRA SOLUBLE ),NEXIRA S.A DE C.V.,60,MATERIA PRIMA,25
MPA-0115,BETA GLUCANO DE LEVADURA,NUTRIPROTEOMICS SA DE CV,0,MATERIA PRIMA,25
MES-0345,CAJA INDIVIDUAL CVYM,PAPELES ESPECIALES DE MEXICO SA DE CV,60,MATERIAL DE ACONDICIONAMIENTO,5000
MES-0175,CAJA INDIVIDUAL CVYM cero azúcar,PAPELES ESPECIALES DE MEXICO SA DE CV,60,MATERIAL DE ACONDICIONAMIENTO,5000
MES-0479,CAJA INDIVIDUAL FIBOTAX S,PAPELES ESPECIALES DE MEXICO SA DE CV,60,MATERIAL DE ACONDICIONAMIENTO,5000
MPA-0340,PREMEZCLA ALIMENTICIA CAPS V5 MEG,PHARMACHEM SA DE CV,0,MATERIA PRIMA,1
MPA-0446,ACIDO LACTICO,POCHTECA MATERIAS PRIMAS SA DE CV,0,MATERIA PRIMA,25
MPA-0190,VITAMINA C UNIVERSAL (ACIDO ASCORBICO),PRINOVA MEXICO S DE RL DE CV,60,MATERIA PRIMA,25
MPD-0034,EXTRACTO NATURAL DE LIMON,PROBAMEX S.A. DE C.V.,0,MATERIA PRIMA,25
MPD-0288,NARANJA POLVO DU,PROBAMEX S.A. DE C.V.,0,MATERIA PRIMA,25
MPA-0169,SELENITO DE SODIO,PRODUCTOS QUIMICOS DIFER S.A DE C.V.,0,MATERIA PRIMA,1
MPD-0014,ACESULFAME POTASICO,PRONAQUIM S.A. DE C.V.,0,MATERIA PRIMA,25
MPA-0007,ACIDO ALFA LIPOICO7,PRONAQUIM S.A. DE C.V.,0,MATERIA PRIMA,25
MPA-0068,BIOFLAVONOIDES CITRICOS 25%,PRONAQUIM S.A. DE C.V.,0,MATERIA PRIMA,25
MPA-0025,BLACHK COHOSH EXT SECO 2.5 CIMIFUGA,PRONAQUIM S.A. DE C.V.,0,MATERIA PRIMA,25
MPA-0282,EXTRACTO DE AZAHAR CITRUS AURANTIUM 6%,PRONAQUIM S.A. DE C.V.,0,MATERIA PRIMA,25
MPA-0101,ISOFLAVONA DE SOYA EXTRACTO SECO AL 40%,PRONAQUIM S.A. DE C.V.,0,MATERIA PRIMA,25
MPA-0146,POLINICOTINATO DE CROMO,PRONAQUIM S.A. DE C.V.,0,MATERIA PRIMA,25
MPA-0191,VITAMINA D3 (COLECALCIFEROL),PRONAQUIM S.A. DE C.V.,0,MATERIA PRIMA,25
MPA-0245,VITAMINA C RECUBIERTA,PRONAQUIM S.A. DE C.V.,0,MATERIA PRIMA,25
MPA-0054,CONDROITINA SULFATO,PRONAQUIM S.A. DE C.V.,0,MATERIA PRIMA,25
MPA-0085,GLUCOSAMINA SULFATO,PRONAQUIM S.A. DE C.V.,0,MATERIA PRIMA,25
MPA-0133,MELATONINA,PRONAQUIM S.A. DE C.V.,0,MATERIA PRIMA,25
MPA-0222,BETA GLUCANO 70%,QUANTUM NATURA S.A DE C.V.,45,MATERIA PRIMA,25
MPA-0160,RUSCO EXTRACTO SECO 10%,RETECMA S.A DE C.V.,0,MATERIA PRIMA,20
MES-0172,CAJA INDIVIDUAL ABLAZOR PT,"ROTA IMPRESOS NUEVA GALICIA, S.A. de C.V.",30,MATERIAL DE ACONDICIONAMIENTO,5000
MES-0255,CAJA INDIVIDUAL GLYCOLAGENO,"ROTA IMPRESOS NUEVA GALICIA, S.A. de C.V.",30,MATERIAL DE ACONDICIONAMIENTO,5000
MPA-0247,VITAMINA K2 POLVO,"SAFE IBEROAMERICANA, S.A. DE C.V.",0,MATERIA PRIMA,1
MPA-0208,ACIDO HIALURONICO POLVO,SALUBRITE MEXICO S DE RL DE CV,0,MATERIA PRIMA,10
MPA-0116,L-GLUTAMINA,SALUBRITE MEXICO S DE RL DE CV,0,MATERIA PRIMA,25
MPA-0141,L-ISOLEUCINA,SALUBRITE MEXICO S DE RL DE CV,0,MATERIA PRIMA,25
MPA-0124,L-VALINA,SALUBRITE MEXICO S DE RL DE CV,0,MATERIA PRIMA,10
MPA-0211,MSM (METIL SULFONIL METANO),SALUBRITE MEXICO S DE RL DE CV,0,MATERIA PRIMA,25
MPA-0423,PROTEÍNA DE ARROZ,SALUBRITE MEXICO S DE RL DE CV,0,MATERIA PRIMA,20
MPA-0424,VITAMINA D3,SALUBRITE MEXICO S DE RL DE CV,0,MATERIA PRIMA,25
MPA-0385,LINAZA EN POLVO (sanitizada),SAMMEX,0,MATERIA PRIMA,25
MPA-0384,SEMILLA DE CHIA EN POLVO (Sanitizada),SAMMEX,0,MATERIA PRIMA,25
MPA-0010,ACIDO FOLICO,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,25
MPA-0092,ACIDO TARTÁRICO,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,25
MPA-0072,AJO PLUS DEODORIZADO,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,5
MPD-0062,ASPARTAME Polvo,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,5
MPA-0356,BCAA (2:1:1),"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,5
MPA-0426,BETA-ALANINA,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,5
MPA-0074,BETACAROTENO 1%,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,5
MPA-0075,BITARTRATO DE COLINA,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,5
MPA-0416,Betacaroteno,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,5
MPA-0324,CLOROFILA EN POLVO,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,1
MPA-0046,CLORURO DE POTASIO PURO USP,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,5
MPD-0070,CLORURO DE SODIO,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,5
MPA-0398,EXTRACTO DE TE VERDE AL 50% POLIFENOLES,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,10
MPA-0065,FLOR DE SAMBUCUS NIGRA,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,5
MPE-0082,GLICINA,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,5
MPA-0078,GLUCONATO DE ZINC,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,5
MPA-0283,L TEANINA 98%,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,5
MPA-0110,L-ARGININA HCL,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,5
MPA-0086,L-CARNITINA BASE,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,5
MPA-0213,L-METIONINA,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,5
MPA-0033,L-TAURINA,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,5
MPA-0130,MACA EXTRACTO EN POLVO,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.",0,MATERIA PRIMA,5
MPD-0036,BICARBONATO DE SODIO,"SYRSA QUIMICOS DE MEXICO, S.A. DE C.V.",0,MATERIA PRIMA,25
MPD-0084,CARBONATO DE MAGNESIO,"SYRSA QUIMICOS DE MEXICO, S.A. DE C.V.",0,MATERIA PRIMA,25
MPA-0249,GLUCANO DELTA LACTONA,"SYRSA QUIMICOS DE MEXICO, S.A. DE C.V.",0,MATERIA PRIMA,25
MPA-0161,COLAGENO PEPTAN P 5000 LD161,Cliente,0,MATERIA PRIMA,25
MES-0245,ETIQUETA OMEGA 3 CÁPSULAS,TRIANA NUTRITION SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0244,"ETIQUETA OMEGA 3, 6 Y 9 CÁPSULAS",TRIANA NUTRITION SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,3000
MEP-0362,BOLSA STAND POUCH COLAGEN0 FRESA 300 g,TRIANA NUTRITION SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,1000
MEP-0351,BOLSA STAND POUCH COLAGENER 10 NARANJA,TRIANA NUTRITION SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,1000
MEP-0348,BOLSA STAND POUCH COLAGENER 3 PEPINO,TRIANA NUTRITION SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,1000
MEP-0363,BOLSA STAND POUCH COLAGENO VAINILLA 600,TRIANA NUTRITION SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0407,ETIQUETA D-GELAC + FS (Sustentable),TRIANA NUTRITION SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0512,ETIQUETA KAMINA FCO C/60 CAPSULAS,TRIANA NUTRITION SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0484,ETIQUETA MULTIBLUE A BASE DE PRÓBIOTICOS,TRIANA NUTRITION SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0491,ETIQUETA MULTIBLUE PROBIOTIC FIT FCO 30,TRIANA NUTRITION SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0332,ETIQUETA NATUBRON CERO JARABE 240 ML,TRIANA NUTRITION SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0246,ETIQUETA VITAMINA B12 TABLETAS,TRIANA NUTRITION SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0247,ETIQUETA ZINC TABLETAS,TRIANA NUTRITION SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0242,ETIQUETA ÁCIDO FOLICO TABLETAS,TRIANA NUTRITION SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0509,Etiqueta Bloom SABOR FRESA-KIWI 25Ppor,TRIANA NUTRITION SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0494,Etiqueta Bloom SABOR FRUTOS ROJOS MX 25P,TRIANA NUTRITION SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0492,Etiqueta Bloom SABOR MANGO MEX 25 porci,TRIANA NUTRITION SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,3000
MEP-0104,FRASCO 240 ML. AMBAR R-24,XIOMARA GONZALEZ LOPEZ,30,MATERIAL DE ACONDICIONAMIENTO,2500
MEP-0121,TAPA 24 mm INV. BLANCA CX,XIOMARA GONZALEZ LOPEZ,30,MATERIAL DE ACONDICIONAMIENTO,4000
MES-0129,VASO DOSIFICADOR 24 mm,XIOMARA GONZALEZ LOPEZ,30,MATERIAL DE ACONDICIONAMIENTO,4000
MESG-0003,CAJA CORRUGADA C-BOOST 10 piezas,YADIRA TERRONES MENDOZA,30,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0326,CAJA COLECTIVA 21.32 x 23.2 x 7.6,YADIRA TERRONES MENDOZA,30,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0037,CAJA COLECTIVA 31X31X16.5,YADIRA TERRONES MENDOZA,30,MATERIAL DE ACONDICIONAMIENTO,1500
MES-0228,CAJA COLECTIVA 38.2x34.3x34.3ablazor,YADIRA TERRONES MENDOZA,30,MATERIAL DE ACONDICIONAMIENTO,1500
MES-0257,CAJA COLECTIVA 39.6X35.3X30.6,YADIRA TERRONES MENDOZA,30,MATERIAL DE ACONDICIONAMIENTO,1500
MES-0190,CAJA COLECTIVA 40.5X31.2X27.5 ECT42,YADIRA TERRONES MENDOZA,30,MATERIAL DE ACONDICIONAMIENTO,1500
MES-0319,CAJA COLECTIVA 44X 31.7X 31.8,YADIRA TERRONES MENDOZA,30,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0221,CAJA COLECTIVA 50.0 x 26.0 x 19.3 cm,YADIRA TERRONES MENDOZA,30,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0325,CAJA COLECTIVA 29.8 X 23.5 X 13.5,YADIRA TERRONES MENDOZA,30,MATERIAL DE ACONDICIONAMIENTO,500
MES-0321,CAJA MASTER 48.4 X 44.4 X 33.9,YADIRA TERRONES MENDOZA,15,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0322,CAJA MASTER 61.5X 48.5X 29.7322,YADIRA TERRONES MENDOZA,30,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0481,CAJA COLECTIVA 23.5x44x28 FIB. SIMI.,YADIRA TERRONES MENDOZA,30,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0249,CAJA COLECTIVA 286mm X 286mm X 202mm,YADIRA TERRONES MENDOZA,30,MATERIAL DE ACONDICIONAMIENTO,1500
MES-0497,CAJA COLECTIVA IMPRESA BLOOM,YADIRA TERRONES MENDOZA,30,MATERIAL DE ACONDICIONAMIENTO,1500
MES-0519,CAJA COLECTIVA IMPRESA BLOOM PARA SACHET,YADIRA TERRONES MENDOZA,30,MATERIAL DE ACONDICIONAMIENTO,100
MES-0496,CAJA COLECTIVA IMPRESA MULTIBLUE,YADIRA TERRONES MENDOZA,30,MATERIAL DE ACONDICIONAMIENTO,100
MES-0459,CAJA COLECTIVA PET 286mm X 286mm X 202mm,YADIRA TERRONES MENDOZA,30,MATERIAL DE ACONDICIONAMIENTO,1500
MES-0253,DIVISION PARA CAJA COLECTIVA 50 ESPACIOS,YADIRA TERRONES MENDOZA,30,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0254,ENTREPAÑO P/CAJA COLECTIVA 50 ESPACIOS,YADIRA TERRONES MENDOZA,30,MATERIAL DE ACONDICIONAMIENTO,1500
MPA-0314,PULPA DE PAPAYA DESHIDRATADA EN POLVO,YOLANDA DEL ANGEL MAR,0,MATERIA PRIMA,25
MES-0510,CAJA CORRUGADA C-BOOST NF 6g 15 piezas,YADIRA TERRONES MENDOZA,30,MATERIAL DE ACONDICIONAMIENTO,3000
MEPE-0010,CAJA COLECTIVA 30.5 x 19.7 x 14.2 cm,YADIRA TERRONES MENDOZA,30,MATERIAL DE ACONDICIONAMIENTO,1000
MPAE-0012,LÚPULO,MELINATURA SA DE CV,0,MATERIA PRIMA,20
MPA-0053,LÚPULO,MELINATURA SA DE CV,0,MATERIA PRIMA,25
